102.4576,98.118,83.9538,61.9455,47.2247,50.9079,46.8561,37.7133,37.8716,44.3266,44.4825,53.0886,61.8045,85.5513,110.0371,128.3374,142.9019,149.6114,153.7601,159.3604,161.5562,167.0524,169.3965,172.6138,173.2521,174.1558,178.8292,179.8091,183.7482,186.1844,186.8068,188.7443,190.7626,192.8936,196.1206,201.9706,204.8409,205.7209,207.5,207.4939,206.6514,207.1885,205.2765,202.1599,200.5819,199.8041,197.4416,194.9413,194.6556,195.5576,195.4148,195.5093,192.8377,190.357,190.8437,188.1865,185.0826,185.9417,183.0724,183.5557,183.2746,181.5599,177.8912,177.6058,177.9874,174.7249,170.6043,164.4567,163.8294,160.7472,157.1033,154.4319,151.079,148.7389,145.6669,134.1628,129.1544,121.904,116.1182,102.6576,89.9494,74.0604,52.6711,34.8004,31.6323,28.5972,27.7361,30.2301,27.198,34.4479,44.8969,60.9945
101.0721,97.3431,83.647,61.176,46.0261,49.465,45.0931,35.0954,35.9366,43.2383,43.5086,53.1342,62.1439,85.0973,110.0067,128.1049,142.4578,148.635,152.2292,157.4712,159.1449,164.4383,166.8211,170.0246,170.8037,171.9973,177.2278,178.7028,183.2298,186.0197,187.0821,189.0929,191.0996,193.1904,196.3204,202.3381,205.501,206.4765,208.2649,207.7432,206.6303,207.0719,205.1623,201.6259,199.683,198.8812,196.5704,194.449,194.3902,195.2071,195.1893,195.4349,192.6332,190.0484,190.3613,187.8787,184.5678,185.3228,182.8625,183.2891,183.3036,181.8791,178.5859,178.1371,178.5926,175.293,170.9438,165.0482,164.6856,162.0763,159.1923,157.0708,153.6315,150.752,147.7894,136.3193,131.1554,124.1143,118.3869,104.9927,92.0505,75.3238,53.3687,35.907,32.9167,29.8059,28.7326,31.0971,27.7429,34.5895,44.9474,60.8871
100.5591,97.1638,83.7471,60.8909,45.3511,48.7073,44.0649,32.7889,33.6876,40.8947,41.0332,51.5422,60.7318,83.6736,109.1199,126.9965,140.9242,146.6377,149.9924,154.982,156.3308,161.516,164.0275,167.2531,168.1951,169.7216,175.1371,176.8451,181.6987,184.5735,186.0587,188.359,190.488,192.7817,195.9502,202.1545,205.3974,206.5472,208.5432,207.8528,206.5495,206.9127,205.0095,201.356,199.2569,198.0623,195.4657,193.2793,192.9179,193.4303,193.4149,193.677,190.9205,188.5682,189.142,187.3875,184.0398,184.8252,182.6722,182.9354,183.0452,181.7071,178.5331,177.7817,178.1829,174.7134,170.0525,164.2799,164.0442,161.5846,159.0041,157.1959,153.6013,150.4387,147.4067,135.8958,130.6949,123.8584,118.2071,104.96,92.0346,75.0365,52.8198,35.564,32.7583,29.6364,28.7036,31.2768,27.7387,34.5975,45.055,60.8976
99.3854,96.2181,83.1102,60.1532,44.217,47.3075,42.87,31.3629,30.8537,36.3441,35.7528,46.0454,55.6173,80.8514,106.7611,124.5035,137.9253,143.2449,146.5211,151.2908,152.5997,157.9247,160.8368,164.0481,165.245,167.198,172.4978,174.1758,179.2032,182.0165,183.8821,186.5533,188.9201,191.326,194.3949,200.7066,203.9265,205.3217,207.786,207.1837,205.88,206.5148,204.8301,201.638,199.6471,198.1908,195.4108,193.2742,192.3739,192.607,192.6043,192.7953,190.0869,188.0138,188.5097,187.5433,184.1069,184.6842,182.7114,182.4286,182.343,180.7883,177.2809,175.9532,176.0099,172.3171,167.2923,161.9243,161.9202,159.8599,157.6798,155.9776,152.4677,149.7368,146.0109,134.7215,129.7799,123.3993,117.9052,104.9317,92.4909,75.4298,53.0533,35.6144,32.4787,29.5793,29.3692,32.4046,28.5927,35.9747,46.8646,62.5998
99.5407,96.4904,83.5107,60.4923,44.5373,47.628,43.0812,31.0061,30.8732,36.6862,36.1998,46.8772,56.4116,80.9738,106.9403,124.518,137.7694,142.9069,146.0511,150.7021,151.8348,157.0264,159.8778,163.063,164.2514,166.2391,171.6023,173.3745,178.4824,181.3116,183.2615,185.9712,188.3442,190.8114,193.9316,200.2858,203.5636,204.9897,207.4497,206.7562,205.3743,205.9168,204.2075,200.8854,198.8184,197.2353,194.3691,192.189,191.2577,191.4012,191.3941,191.5992,188.9127,186.8941,187.5164,186.7304,183.3146,183.9421,182.0833,181.8432,181.8345,180.3766,177.0141,175.6646,175.7581,172.0401,166.9597,161.5989,161.5807,159.526,157.405,155.8061,152.1881,149.2116,145.6635,134.3639,129.3871,123.0433,117.5768,104.689,92.2159,75.167,52.8378,35.6289,32.6361,29.7018,29.4283,32.4455,28.6326,35.8842,46.658,62.2915
100.5848,97.3153,84.1411,61.0881,45.1915,48.524,43.7351,30.7866,30.6368,36.1998,35.7264,46.8003,56.1196,80.449,106.5564,124.0467,137.1189,142.3067,145.7134,150.488,151.7209,156.9339,159.8026,163.0725,164.285,166.3149,171.4534,173.0895,178.0029,180.6243,182.579,185.47,187.9118,190.6564,193.9466,200.3567,203.429,204.8916,207.4197,206.9237,205.5333,205.9423,204.1164,200.8234,198.8259,196.7898,193.5407,190.8695,189.5133,189.4538,189.3238,189.4477,186.936,185.2494,186.4584,186.212,182.9798,183.8235,181.952,181.7813,181.7252,180.2092,176.8095,175.4681,175.5986,171.7842,166.6535,161.0478,160.8636,158.3552,155.7523,154.073,150.3047,147.2656,143.7802,132.2845,127.2841,120.8054,115.3072,102.445,90.0121,73.3981,51.2949,34.0512,31.3301,28.3682,28.1765,31.4369,27.8118,35.2554,46.0927,61.7797
101.1973,98.1187,85.1762,61.7005,45.3188,48.6249,44.0654,29.3381,29.1528,34.2263,33.4897,45.1878,54.7098,79.355,106.1189,123.454,135.8696,140.4458,143.6047,147.9235,148.6934,153.591,156.3668,159.4661,160.6199,162.8123,167.8554,169.5536,174.6963,177.2732,179.6764,183.0036,185.7439,188.8761,192.4387,199.0515,202.3364,204.1121,207.0796,206.7795,205.2445,205.5575,203.9144,200.7741,198.8476,196.3171,192.5682,189.573,187.5793,186.8844,186.6695,186.652,184.285,182.9572,184.6652,185.4946,182.3705,183.4434,181.6953,181.2283,181.0266,179.4381,175.9346,174.0032,173.7752,169.622,164.0325,158.4862,158.2638,155.9035,153.3283,151.5048,147.3718,144.152,140.7159,129.2088,124.3197,118.2213,112.92,100.3192,88.1098,71.7787,49.8038,32.7676,30.0287,27.0407,27.3048,30.8817,27.0675,34.7254,45.6269,61.2494
100.9197,98.2103,85.6839,61.8922,45.0632,48.1656,43.8625,27.9654,27.6911,32.3795,31.3623,43.47,53.295,78.3375,105.6006,122.7264,134.5576,138.4851,141.2371,145.0561,145.339,149.9553,152.7101,155.6287,156.7821,159.1803,164.2834,166.1449,171.6279,174.2725,177.1115,180.7464,183.7093,187.0238,190.693,197.4626,201.0269,203.0695,206.4001,206.0907,204.4134,204.7327,203.3065,200.2769,198.3393,195.5652,191.5796,188.6004,186.2524,185.1136,184.9045,184.8262,182.4936,181.3377,183.1439,184.7179,181.5676,182.6667,181.1256,180.3282,180.0583,178.4659,174.9326,172.4569,171.9154,167.5183,161.5299,156.2499,156.1284,154.1949,152.0147,150.2274,145.8752,142.5028,139.0302,127.666,122.9039,117.2606,112.1637,99.8523,87.8695,71.5132,49.5177,32.7567,29.885,26.9245,27.5787,31.3366,27.2403,34.9762,45.9044,61.3559
101.4707,98.6695,86.2212,62.6913,46.0501,49.1899,44.9005,28.6241,27.9489,31.933,30.7387,42.7285,52.4026,77.6289,104.7935,121.6274,133.0913,136.9184,139.7903,143.5935,143.9487,148.5654,151.4076,154.3173,155.515,157.9875,162.7893,164.4764,169.7503,172.1443,174.9526,178.7181,181.7559,185.2049,188.934,195.6867,199.0936,201.1921,204.6496,204.4934,202.8677,203.2175,201.7997,198.9882,197.1772,194.0943,189.8941,186.6446,183.9187,182.6465,182.3649,182.2086,180.0149,179.1334,181.1938,183.2331,180.2055,181.3165,179.8226,178.9416,178.57,176.8942,173.2739,170.705,170.1061,165.6437,159.6117,154.3795,154.1723,152.0834,149.7046,147.8698,143.4735,140.2041,136.665,125.3817,120.7676,115.2107,110.1714,98.1061,86.4372,70.6189,49.0321,32.3638,29.5288,26.678,27.6236,31.6148,27.6549,35.616,46.5624,61.8361
101.307,98.3602,85.9989,62.8705,46.3245,49.3251,45.4975,29.825,27.6238,29.7275,27.8885,38.8454,48.6099,75.9724,103.0306,119.7522,130.882,134.6757,137.7471,141.5384,142.1608,146.969,150.0856,152.9392,154.2292,156.8239,161.1604,162.5048,167.519,169.6229,172.3891,176.3242,179.5262,182.9967,186.6616,193.3399,196.5772,198.7887,202.5765,202.7606,201.3305,202.0018,200.7915,198.638,197.1495,193.9743,189.7092,186.3758,183.1782,181.8108,181.4877,181.1949,179.0978,178.4407,180.3827,182.8081,179.8207,180.7449,179.1657,177.8828,177.1788,175.1791,171.0988,168.2,167.2852,162.7183,156.593,151.6406,151.4629,149.5078,147.085,145.0133,140.7772,138.1923,134.0791,123.0823,118.8318,113.5731,108.6546,96.8712,85.8256,70.5612,49.3459,32.4109,29.1356,26.5562,28.2203,32.588,28.6269,37.1848,48.4265,63.5739
99.8964,96.4505,84.2094,62.8636,47.3673,49.9444,47.0306,35.4299,29.588,27.7689,24.7086,32.0975,41.7804,73.6557,99.3303,115.7673,126.8235,131.2343,134.9847,139.2515,141.0783,146.7038,150.606,153.4835,155.0689,157.7338,161.0455,161.4817,165.5428,166.975,168.9819,172.6647,175.8324,178.728,181.8085,187.9759,190.5586,192.6111,196.5829,197.239,196.4973,198.1365,197.2314,196.5027,195.6982,193.052,189.4245,186.4685,183.0788,182.4055,182.1317,181.7194,179.6389,178.9904,179.7763,181.5995,178.5368,178.5784,176.7017,174.8175,173.5229,170.8839,165.8938,162.9931,161.7959,157.4824,151.7896,147.6148,147.5886,145.9252,143.5454,141.1633,137.8471,137.1461,131.6235,121.52,118.0868,113.156,108.3197,97.0409,87.3478,73.1428,52.841,35.192,30.8021,28.9868,31.8204,36.6061,32.904,42.5306,54.2689,68.9832
97.8583,94.4024,82.5778,62.4996,47.7719,49.9224,47.123,38.041,29.8396,25.5494,21.6939,27.2,36.8163,71.1934,95.9048,111.7552,122.556,127.1728,131.2099,135.7699,138.3292,144.563,149.242,152.2599,154.3059,157.3252,160.1805,160.2255,163.8164,164.8604,166.4904,169.9997,173.0493,175.4757,177.9734,183.8328,185.8906,187.8059,191.8094,192.3719,191.9821,194.2751,193.4521,193.4529,192.8658,190.4344,187.2905,184.7802,181.3634,181.2947,181.1288,180.7715,178.6665,178.0707,177.9711,179.5136,176.2845,175.5213,173.8118,171.5415,170.0955,167.2256,161.9114,159.1,157.9431,153.8789,148.4717,145.043,145.3009,143.9516,142.0276,140.0076,137.4092,137.7299,131.1822,121.7631,118.8195,114.1443,109.3454,98.5575,89.7656,75.8966,56,38.1573,33.2697,32.0392,35.5376,40.6193,37.0613,47.2191,59.2632,73.4222
96.6877,93.0348,81.476,62.8646,49.2628,51.2102,48.1316,41.2523,31.1621,24.855,20.5028,24.4485,33.63,69.2822,92.7703,107.85,118.4196,123.4343,127.9694,133.0403,136.4791,143.3394,148.7524,152.0223,154.5344,157.8412,160.1375,159.7191,162.5979,163.0998,164.1546,167.4144,170.2385,172.2688,174.2462,179.7568,181.0726,182.7315,186.5599,187.0097,186.9759,189.7603,188.8027,189.3442,188.933,186.4994,183.7179,181.3667,177.9044,178.5329,178.4096,178.1242,176.089,175.6698,175.028,176.2961,173.0345,171.584,170.0612,167.6934,166.2077,163.2034,157.7511,155.3582,154.5065,150.7826,145.8387,142.9207,143.3,141.7997,139.9413,138.3613,136.4295,137.5499,130.2502,121.3671,118.8093,114.1056,109.2456,98.9382,90.9409,77.7173,58.4846,40.588,35.5802,34.8887,38.793,44.1509,41.0253,51.5957,63.7882,77.3388
95.887,92.1716,80.6958,62.7081,49.5897,51.3902,48.3395,43.0235,32.3184,25.5416,21.083,24.1043,33.171,69.293,92.1324,107.0592,117.797,123.0916,127.7597,133.0562,136.865,143.9844,149.6183,152.9547,155.5865,158.8849,161.0699,160.5043,163.1382,163.539,164.2631,167.2523,169.9104,171.6055,173.2982,178.609,179.7233,181.2078,184.8515,185.1874,185.3289,188.3567,187.3769,188.0838,187.7208,185.6151,183.2322,181.1924,178.0351,179.1194,179.072,178.8599,176.747,176.1554,174.977,175.6485,172.2925,170.4912,168.9601,166.6033,165.1264,162.0963,156.6063,154.4846,153.7768,150.2822,145.6319,142.9505,143.4194,142.0086,140.31,138.868,137.295,138.7798,131.2154,122.5976,120.1671,115.4192,110.5111,100.2867,92.4983,79.3181,60.2407,42.2741,37.083,36.5844,40.4984,45.7633,42.762,53.3556,65.5427,78.8993
94.8187,91.2415,79.8489,61.8419,48.673,50.3824,47.0162,41.9673,30.9219,23.9315,19.3636,22.5274,31.6764,68.2366,91.141,106.0076,116.7864,122.1023,126.7864,132.19,136.1067,143.4268,149.3331,152.8147,155.6766,159.2139,161.5559,161.092,163.8305,164.2988,165.1085,168.1069,170.7094,172.3216,173.8304,179.1643,180.1609,181.6141,185.2256,185.3468,185.4577,188.566,187.5115,188.157,187.6687,185.5425,183.2391,181.3651,178.2739,179.508,179.5179,179.393,177.231,176.6423,175.3097,175.9708,172.4968,170.5143,169.1504,166.7428,165.3767,162.3889,156.952,154.8796,154.295,150.8527,146.2055,143.6528,144.2935,142.957,141.523,140.4215,139.0167,140.5584,132.7088,124.1062,121.6339,116.8666,111.9074,101.6576,93.8453,80.2631,60.8556,42.8055,37.6798,37.2473,41.1369,46.4691,43.405,54.0209,66.372,79.7023
94.5829,91.0007,79.2889,60.8601,47.71,49.8269,44.8274,38.4657,28.2956,22.4766,18.4396,23.5749,32.3532,67.0612,90.3187,105.0374,116.0515,121.6656,126.7082,132.669,136.8111,144.4499,150.6838,154.7155,158.0139,161.9603,164.7167,164.5562,167.3714,167.9046,168.8449,171.9231,174.3,176.1457,177.5959,183.1124,183.6175,184.887,188.1152,187.7554,187.6142,190.3268,188.6455,188.4958,187.5238,184.7196,182.0498,179.7701,176.662,178.0693,178.0324,178.1117,176.0399,175.76,175.2072,176.2092,172.7661,170.9516,169.9771,168.0783,167.235,164.5848,159.6978,158.217,158.3652,155.0377,150.5023,147.4633,148.1287,145.9372,144.2033,143.9406,142.5165,143.3784,135.6503,126.4253,123.4215,117.974,112.6831,102.0857,93.6037,79.3625,59.2858,41.2452,37.2236,36.601,39.7418,45.1985,42.3973,52.7392,65.2164,78.7268
94.4495,90.4467,78.1947,60.0648,47.356,49.6765,44.3668,39.7386,29.5184,24.1164,20.3666,24.9291,33.4457,68.0911,90.8134,105.9206,117.7844,124.2496,129.7891,136.3989,141.1783,149.243,155.5655,159.8488,163.1898,166.9213,169.6949,169.3741,171.8485,172.3807,172.8216,175.5073,177.6015,179.1646,180.4178,185.7501,185.9293,186.8639,189.6483,189.26,189.2947,192.0517,190.1191,189.8357,188.8524,186.4563,184.1619,181.9867,179.4007,181.4129,181.4017,181.581,179.4133,178.8447,178.0286,177.9878,174.5071,172.6021,171.3609,169.8235,169.0694,166.4057,161.5135,160.6877,161.2106,158.1946,154.143,150.8096,151.4275,148.8058,146.7029,146.4326,145.3524,146.4898,138.6703,129.264,126.0829,120.076,114.5142,103.4728,94.658,80.2049,59.94,41.4279,37.4932,36.8387,39.489,44.7074,42.1722,52.4389,64.979,78.7811
93.9127,89.7135,77.1517,59.2908,46.9333,49.2598,43.9972,41.4179,31.5115,27.001,23.6086,27.3802,35.8114,70.1204,92.2255,107.7519,120.4928,127.6119,133.2952,140.2852,145.426,153.7087,159.9335,164.2887,167.5285,170.9183,173.8843,173.5431,175.8815,176.5949,176.5709,178.7352,180.5331,181.6401,182.6636,187.7844,187.9458,188.5656,190.8883,190.3502,190.5327,193.3741,191.345,190.8753,189.8393,188.2108,186.551,184.8417,183.1029,185.7528,185.8531,186.1666,183.7743,182.6395,181.154,179.7134,176.087,174.009,172.4973,171.2733,170.628,168.0293,163.2044,162.9418,163.7313,161.0565,157.4709,154.0298,154.6738,152.0524,149.9634,149.6392,148.8884,150.2011,142.4547,133.0449,129.7191,123.3434,117.5954,106.1543,96.9751,82.0914,61.5967,42.8117,38.7303,38.0179,40.1119,44.8344,42.3896,52.3334,64.746,78.7507
92.9865,87.8779,74.7262,58.9017,48.3467,50.5976,45.7618,49.4706,38.0286,32.7608,29.4438,29.4652,37.2844,72.8772,92.5434,108.3867,122.6259,131.528,138.1468,146.3417,153.1195,162.3507,168.8747,173.4475,176.6812,179.3958,181.819,180.6882,181.8188,182.1899,180.5522,181.5061,182.6437,182.5867,182.862,187.1749,186.6374,186.4603,187.8807,187.4212,188.3825,191.9082,189.7306,189.7897,189.138,189.0641,188.8873,187.9881,187.6103,191.9847,192.2495,192.7208,190.0412,188.0171,184.8367,180.448,176.6613,173.7626,171.5552,170.7549,169.9718,167.1256,161.9544,163.0256,164.3348,162.5474,160.2993,157.0024,157.6087,154.7429,152.2973,151.6803,152.1099,154.8625,146.5679,137.6847,134.6145,127.5552,121.4545,109.6973,100.7762,86.3101,66.4383,46.8516,42.0581,41.753,43.4516,47.5448,45.7596,55.7587,68.0832,82.0401
93.0244,87.2495,73.7664,59.649,50.7234,53.0141,48.2443,55.995,44.0141,38.6791,35.6761,33.3061,40.385,75.5038,93.1316,108.8516,123.9805,134.1086,141.3903,150.4546,158.3581,168.1437,174.7912,179.5264,182.729,184.9091,186.8683,185.1636,185.2835,185.2813,182.3612,182.3797,182.9661,182.114,181.9113,185.6065,184.484,183.6713,184.2963,183.8049,185.298,189.1769,186.7667,187.0364,186.6041,187.4629,188.2692,187.7848,188.383,194.0233,194.3705,194.9746,192.1633,189.5985,185.4241,178.9996,175.2021,171.7742,169.1751,168.8865,168.1205,165.2381,160.0571,162.2883,164.157,163.0735,161.8935,158.6345,159.0906,155.8176,152.9564,152.2454,153.4278,156.9074,148.562,140.0546,137.135,129.4855,123.1191,111.288,102.5557,88.7229,69.6545,49.8527,44.8427,44.8159,46.0558,49.6381,48.5365,58.3754,70.3721,84.0752
92.9744,86.4217,72.6474,60.6676,53.6623,55.9054,51.4699,64.17,51.0986,45.0985,42.2419,36.6672,42.948,78.1945,93.3866,108.9085,124.9305,136.4125,144.4537,154.4527,163.6906,174.1305,180.9718,185.8272,188.9887,190.5601,191.8351,189.3638,188.252,187.7395,183.3193,182.2879,182.2945,180.4946,179.7142,182.6571,180.8633,179.3616,179.1837,178.759,180.9355,185.3475,182.7804,183.529,183.4659,185.4421,187.4147,187.4494,189.0678,196.1403,196.5837,197.2953,194.3443,191.1816,185.732,177.0247,173.2133,169.0891,166.0053,166.1535,165.2866,162.2621,156.9205,160.3532,162.7279,162.4272,162.4477,159.3789,159.6792,156.0745,152.7911,151.8672,153.9693,158.5132,149.9509,142.0313,139.4344,131.2586,124.6527,112.8658,104.588,91.68,73.7037,53.6193,48.1477,48.5398,49.5041,52.5761,52.2364,62.0517,73.7201,87.0471
96.7015,88.4195,73.9425,64.7307,59.8029,62.1083,60.4029,78.7071,62.7359,53.2218,49.6332,37.9724,43.4853,82.1112,94.5706,110.3661,126.828,139.7245,148.9301,159.4915,170.2431,180.9985,187.4299,191.7066,194.0098,194.1452,193.2635,188.9258,185.7142,183.9814,177.6315,175.8148,175.8092,173.3872,172.6404,174.5989,172.357,170.5089,170.3303,171.6281,175.0366,180.3426,178.3938,181.2232,182.7228,185.9742,188.7764,188.6026,190.1756,197.9229,198.1674,198.3502,195.5693,192.0677,185.5728,175.0766,171.7475,167.3258,162.7073,162.6614,160.5039,156.422,149.6189,153.366,155.0225,155.0734,156.0971,153.1511,152.6911,148.7897,143.8951,140.7041,143.4209,150.3614,141.4609,134.5391,133.1049,125.0123,118.5714,107.2203,100.5662,91.0225,75.902,54.9831,47.7071,48.7232,50.8997,53.8682,54.4217,65.3822,76.801,89.9099
110.0229,98.2612,82.11,75.8349,72.8614,76.1338,80.1464,100.4142,80.0508,63.1115,57.7772,38.0642,42.3829,87.1333,97.4619,113.9357,129.2446,143.1672,154.413,164.7966,176.8747,186.937,191.679,194.3514,194.4037,191.9379,186.2832,178.3474,171.5992,167.1751,158.699,157.2656,158.4748,157.0434,158.0884,159.1021,156.6036,155.2584,156.6626,162.7082,167.873,173.8966,173.4867,180.5639,185.4817,188.6474,190.2966,187.2152,185.7272,191.8591,191.0644,189.4764,187.8805,185.4848,180.4644,171.1175,169.6243,166.5067,158.8691,157.8915,152.5938,146.0877,136.0031,138.3936,137.4191,136.6454,137.8595,134.1056,131.4095,126.1051,116.5155,107.6597,109.5835,120.0304,111.3884,105.3521,106.1446,98.8731,93.255,83.0765,79.6878,78.3663,69.3592,47.1587,37.0566,38.6805,44.4458,48.5551,50.5341,64.6412,75.848,89.131
116.9655,106.1333,92.4034,85.8572,80.9982,82.7708,94.7899,110.8419,90.3645,70.1505,62.8538,38.8511,45.0846,93.2791,104.6022,120.8111,132.2582,141.9195,149.9432,155.4812,163.6502,169.9169,171.6342,170.8263,167.9948,163.6843,156.1314,147.5081,141.5377,136.8287,129.5464,129.312,132.6177,132.0152,135.0743,136.1986,137.3455,138.0437,142.4846,151.2654,156.6029,163.1263,166.0448,176.2001,183.2377,187.2413,188.1925,185.1729,181.5965,183.9881,182.9569,179.9044,178.5635,176.0998,170.4951,163.9152,163.0423,160.8945,152.0569,148.4572,140.6466,132.9628,120.9405,118.6822,113.2913,110.6388,109.5563,107.5551,104.0598,102.7396,94.1132,80.7397,80.3881,91.3987,84.4222,80.7147,83.8711,80.8759,77.5603,69.9797,69.6771,72.8812,67.9947,47.8725,33.6522,35.4349,45.2736,49.37,49.6699,64.621,74.3297,86.3989
112.4796,107.0235,100.1962,92.5753,84.068,81.3163,102.3649,114.3546,96.0757,75.8715,66.3477,39.3353,49.9683,99.5139,112.3294,126.4583,132.3236,133.7797,133.9274,131.2975,132.0227,132.8138,131.5223,126.1017,120.7468,115.769,109.334,102.7468,101.1006,98.323,94.2902,94.8263,100.1102,98.6571,102.4397,103.9887,111.5141,114.8467,122.575,130.8533,135.2934,142.9472,150.4077,162.422,169.9309,176.8529,179.3153,180.8196,177.8076,176.6808,176.6381,173.0389,170.6047,166.1689,155.718,150.8494,148.7936,145.6241,137.8621,130.3564,121.2707,113.9434,101.756,93.2486,82.9546,78.5672,74.1002,77.3326,75.1074,83.2529,82.2676,67.1372,64.7469,74.3708,69.2911,70.1802,75.9443,80.0471,80.0436,76.5934,79.5185,82.6591,79.7175,64.8547,45.2266,47.4583,61.1756,63.6365,59.7387,72.8977,79.8723,88.5049
101.7561,103.2029,104.5845,96.7811,86.0604,78.3523,104.4334,113.3376,100.0154,84.1925,74.0508,47.2073,61.3996,105.162,117.9679,128.0015,128.649,121.9596,113.6095,103.6097,97.0474,92.9956,89.8664,80.949,74.5114,70.077,66.669,63.5717,66.8961,66.6842,65.726,65.9607,71.8843,68.4479,71.5375,73.3882,86.4926,91.5118,100.6836,105.3956,108.3552,116.8278,127.4249,138.846,144.945,154.8276,159.9933,167.5602,167.3631,164.7976,166.3125,163.3431,159.3226,152.368,135.9587,131.1336,127.1212,121.6394,116.9126,106.8223,98.5661,93.3032,83.4446,70.8791,58.1702,53.2906,46.4801,55.6155,55.5739,73.0966,81.8613,68.7484,65.2835,71.4761,68.7069,74.2802,81.6416,91.8306,94.4941,95.2795,100.2232,100.3664,97.8359,89.9657,67.1614,69.9457,85.0263,84.8956,77.2055,86.3249,89.7674,93.6422
101.7334,102.6438,106.0955,105.1969,99.9504,91.1559,118.4366,135.3445,118.0411,97.1507,86.1152,51.7598,63.7282,106.7703,113.0759,119.1767,118.0053,111.79,103.9965,94.4876,89.8879,86.4043,84.2576,74.995,68.8886,64.058,57.9513,52.915,53.1893,50.6862,46.806,45.3738,50.429,45.1492,46.8896,46.9625,58.4714,62.5516,70.8423,75.4027,79.8437,89.9231,100.6761,114.2193,121.3955,132.2065,139.2912,147.7651,148.1457,147.9347,149.6115,146.693,142.914,135.9637,116.9127,110.0714,106.304,98.4958,94.126,84.0177,75.378,69.9611,60.0803,49.0163,36.9556,33.4929,28.7279,40.1805,39.8819,57.6755,66.7289,54.0389,52.3269,60.5836,57.3102,65.9218,75.2911,86.1466,89.1743,92.8705,101.4247,106.2965,108.9717,103.0224,79.1213,83.8452,100.3334,100.0415,94.2637,103.6933,105.6425,106.0083
106.8391,106.249,109.8337,114.2465,114.3121,105.8584,133.4085,156.5306,140.8229,121.572,112.2704,73.1133,82.0539,117.2665,117.4173,121.2787,120.4828,116.1164,109.3103,101.0363,98.1674,94.6701,91.8308,82.383,75.5754,68.9238,60.9442,54.3645,51.5952,47.4407,40.0905,36.3434,40.0717,33.3071,34.5949,33.0322,43.3202,45.9345,52.1258,56.6507,62.2395,72.5136,82.6299,96.3529,104.1404,116.258,125.0594,133.5823,135.8134,138.0541,139.6812,136.9083,133.2861,125.6242,105.3636,94.7331,91.622,83.057,78.1336,69.8539,61.4105,56.4328,47.4336,39.3458,28.8107,27.0181,24.9299,36.433,34.9761,51.2411,58.596,45.5077,44.6669,53.1388,51.8215,61.72,71.7075,81.4021,84.1461,88.9683,98.5802,107.5883,114.821,110.6366,87.0776,92.4306,107.6809,105.9227,102.5986,110.7935,110.3262,108.6971
105.7101,109.2733,116.4382,118.2726,116.853,107.1878,134.3053,149.3787,146.7664,141.8359,136.5637,104.9471,114.5846,131.2635,132.1769,134.1388,131.9935,123.328,111.0496,98.8768,90.3025,82.6358,76.7197,65.7013,57.4911,50.1789,46.1432,43.2805,44.3273,42.8511,37.3471,32.7135,35.9307,28.6452,30.5609,29.7188,43.8409,46.765,51.7789,52.7677,56.2833,64.5182,74.8325,84.0877,89.2969,102.578,112.3265,123.4236,129.21,130.6483,133.0588,131.241,126.5969,116.885,95.6232,83.8221,79.9489,71.9809,69.1503,62.2905,56.2586,54.395,49.6095,41.409,31.572,29.9307,27.0607,39.3817,38.3425,57.808,69.4704,58.5331,55.5053,57.3445,61.5959,71.85,80.4011,91.287,94.738,100.3129,107.218,112.6065,118.7592,120.3948,98.5383,102.3383,113.909,108.7448,103.8961,106.3346,101.8352,98.3697
100.368,107.028,116.5411,116.6461,114.059,103.0754,129.7013,143.2605,148.3343,153.0481,150.2759,122.5781,133.2885,139.9498,141.0993,142.5105,140.7608,129.9242,113.9526,99.6786,87.8595,78.1933,70.8283,59.08,50.3644,42.8363,42.2459,42.1979,46.2145,47.1681,42.764,36.9659,39.4506,30.9031,32.3878,31.864,48.5259,51.3158,55.1201,53.0408,55.2848,62.6866,73.1049,79.2148,82.3697,97.7134,109.3087,123.5537,133.0535,135.0622,138.3776,137.5741,131.6889,119.6748,96.0005,81.4816,76.4218,68.0219,66.6005,60.5967,56.4479,56.7209,54.7105,46.8724,37.809,36.7316,33.7295,47.0662,46.9939,69.402,85.1378,76.3001,72.7453,70.8387,77.813,88.5092,95.9231,107.4247,111.092,116.5407,121.1951,122.1131,126.0042,130.7175,109.454,112.3511,120.987,113.0733,106.7688,105.1493,98.4323,94.0636
96.9863,105.1001,115.0712,113.5752,110.239,98.9713,124.1967,137.4804,148.1108,160.3685,159.8243,135.4273,146.5587,146.1513,147.6105,149.5026,149.2918,138.1882,120.5941,105.9413,92.7309,82.3607,74.1785,62.5069,53.626,45.8672,47.8611,49.6788,55.4651,58.1821,54.2047,47.4143,49.1137,39.742,40.8727,40.5801,58.4235,60.7581,63.2205,59.0577,60.4707,67.0659,76.9938,80.4556,82.0342,98.7861,111.6205,127.6636,140.0231,142.9092,146.7729,146.7817,140.0288,126.3582,101.4817,84.3693,78.5344,70.0993,69.3252,64.5035,61.8641,63.5962,63.5223,56.7674,48.8393,48.376,45.7032,58.8606,59.3385,82.6791,100.3111,93.003,89.3109,84.9024,93.6178,103.8045,109.8837,120.7601,124.0761,128.4782,130.6931,127.8919,129.4018,135.2886,115.0444,117.051,122.8288,112.9711,105.9973,101.6132,93.7647,89.6232
